,0
5872,0.001134918737864642
5873,0.0004994876778305105
5874,0.0012979243864246948
5875,0.0005373926119555825
5876,0.002612820959602796
5877,4.713096765267853e-05
5878,8.542592373335568e-05
5879,0.00026187932082237644
5880,0.00010845007091642031
5881,0.0020248162754665762
5882,2.8804852764694788e-06
5883,0.0
5884,1.2922048180421268e-06
5885,0.0001857628499909012
5886,0.0002152937723721422
5887,0.00013477729610657477
5888,2.929406299458651e-05
5889,0.001648889626537129
5890,7.435662301403083e-05
5891,0.00042459146766786547
5892,0.00022772489434655144
5893,0.00037517096342963184
5894,0.0007560357268963822
5895,0.0
5896,0.0006305126306787822
5897,1.2259260341627905e-05
5898,0.0005435488012422719
5899,6.61710755577758e-05
5900,2.2630251985952155e-06
5901,0.0010023981434530986
5902,3.663254647831579e-05
5903,6.142636346840195e-05
5904,0.0003166542660355277
5905,0.001182622426176306
5906,1.3477535804685989e-05
5907,0.0002535205428055705
5908,4.497482843229431e-07
5909,0.0019818894885447664
5910,0.0010974207078764705
5911,0.002580936383061364
5912,0.00139854094370586
5913,0.0037683432493164975
5914,0.000695974804413863
5915,0.020402424721260394
5916,0.002190595369984658
5917,0.007957145846059655
5918,3.568880077038509e-07
5919,5.9835397918498437e-05
5920,0.0001921449883442454
5921,0.007239378782425996
5922,2.975881779843279e-06
5923,0.003661433801861804
5924,0.016489404738682354
5925,0.0020391725266240635
5926,0.000927949741800552
5927,0.0001675095907206592
5928,0.0002455328096565724
5929,0.0004137455009110125
5930,0.001358422855802911
5931,0.015582211761314867
5932,0.003144468514656295
5933,0.00043407734803157334
5934,0.0038449311426975758
5935,0.0010337172809692778
5936,0.003835289227212867
5937,0.0007491820056100791
5938,0.004273376422358074
5939,0.0006420493791954079
5940,9.624657929614264e-06
5941,0.005620622152354483
5942,0.0028585849048307545
5943,0.007232910587218063
5944,0.025447972254910932
5945,0.02075789024213384
5946,0.012427646813934788
5947,0.0019056199080863302
5948,0.00695874764782213
5949,0.008667010924917893
5950,0.0018661508587554149
5951,0.010672681960664251
5952,0.002764617980413095
5953,0.0005207723864777639
5954,0.0012988344495527674
5955,0.031150719322797178
5956,2.7321670175881175e-05
5957,0.18866763978253845
5958,0.014100378446215978
5959,0.001930564756394325
5960,0.000879316572069416
5961,0.0
5962,0.012153963380065707
5963,2.821957918204343e-07
5964,0.00023964233039902615
5965,0.012190562476685715
5966,0.00037832037685694194
5967,0.0019876162438326552
5968,0.0012515060459755342
5969,0.0
5970,0.04456782654126598
5971,0.09270632198449247
5972,0.03853222015575167
5973,0.0
5974,0.0003198194950232149
5975,0.0
5976,1.6060821034558563e-05
5977,0.00026850768737208137
5978,0.0
5979,0.0006731424076596024
5980,0.00014419761060405003
5981,0.00012674537170824133
5982,0.0
5983,0.00039492880933115647
5984,0.003107121166053905
5985,0.0
5986,0.0002561861479393284
5987,4.196325256916976e-05
5988,0.0002987410270018169
5989,0.0003544422340400437
5990,0.0
5991,0.00015544639558241462
5992,0.0009555571680500441
5993,0.0
5994,1.3147029019914076e-05
5995,0.0
5996,0.0
5997,1.5717501738394788e-05
5998,7.079389263254261e-05
5999,0.0006239215724819294
6000,0.0
6001,0.00017894285667253282
6002,1.3014469320520932e-05
6003,0.0005243089598418909
6004,0.001372522943748289
6005,0.0
6006,0.0017496819488432244
6007,0.001036218811399001
6008,0.0
6009,0.0
6010,0.0
6011,3.3617321522164026e-06
6012,0.00013603140507014846
6013,0.0027877664461628767
6014,3.193510833713226e-05
6015,5.460776979004108e-05
6016,0.0001597127033711969
6017,0.0011310847336048094
6018,5.115195700889913e-06
6019,0.001012711513555524
6020,5.016752340470747e-05
6021,0.0
6022,2.2756285713447554e-06
6023,3.7598651754418814e-05
6024,0.0
6025,0.0
6026,0.0
6027,0.000567493226574668
6028,8.696295283344258e-05
6029,0.0
6030,0.0
6031,0.0
6032,3.412325750269426e-05
6033,0.0057028143516470176
6034,7.80738696851598e-05
6035,2.238452422993325e-05
6036,0.00027247871562487407
6037,0.0
6038,0.00045397040928222995
6039,0.0001732328106407477
6040,0.0009426000934733356
6041,0.0
6042,0.0005110570079021443
6043,9.401819770494982e-05
6044,0.0016534609341715282
6045,7.549299070369119e-05
6046,2.3467172990250336e-05
6047,0.001955657732593572
6048,0.004345528418352388
6049,7.746406644177686e-05
6050,0.0
6051,0.0
6052,0.0004547327345004971
6053,0.00011426479423605937
6054,0.004968467958881121
6055,0.010904820926218247
6056,0.0
6057,0.00023503673418244524
6058,0.0
6059,1.1595778467059757e-05
6060,3.7039180230738986e-05
6061,0.005460855483417319
6062,0.0
6063,0.0
6064,0.0005064926222971622
6065,0.00599997598488465
6066,0.0
6067,0.00012733062134634253
6068,0.00017771248497110102
6069,2.8991135695623243e-05
6070,2.4136964554115328e-05
6071,0.0002152313272974422
6072,1.8892499371669864e-05
6073,0.0014122403817001868
6074,0.0022982212358214995
6075,0.0037776909456663484
6076,0.0022828749427842502
6077,0.0006340344676552123
6078,0.004191010372394194
6079,0.0010704530680879687
6080,0.004006022565397542
6081,0.0
6082,7.696601517435406e-05
6083,0.0007571406400981215
6084,0.0003956504232741126
6085,0.04496174587550374
6086,0.012367060078901086
6087,0.0001794632526357338
6088,0.0006890109588439191
6089,0.001066254267821666
6090,1.3486929972286385e-05
6091,0.00013708912857339525
6092,0.03147763797913499
6093,0.0006317372145365395
6094,0.003123949073482618
6095,1.2759137968981422e-05
6096,0.00016201024719238112
6097,0.0
6098,0.00011740745531746743
6099,0.00011332862647219138
6100,0.00019080954319753812
6101,0.0023298134769355098
6102,0.0019579583899328457
6103,0.006548355194872946
6104,1.6231343489415518e-05
6105,0.003860635456686518
6106,0.0007230543780184884
6107,0.004538428499018392
6108,0.0019527233765536083
6109,0.008896373965847746
6110,0.001140532955150238
6111,0.0006931515239239248
6112,0.0032575642639801014
6113,0.002298899160046092
6114,0.01635476968855628
6115,2.670179164238429e-06
6116,0.0003506761426465806
6117,0.0042780214118996315
6118,0.00034496573531563285
6119,9.327914879858404e-05
6120,0.0005825347235958918
6121,0.00015445160959106098
6122,0.00024124930240657276
6123,0.0003366426985622747
6124,0.00016325435973512596
6125,0.0011160218321364193
6126,0.002489083048332917
6127,0.0001687443378051017
6128,7.502604261808389e-06
6129,0.014119520805400184
6130,0.02318662655444751
6131,0.220613337042815
6132,0.00266598634902357
6133,0.021485798833200682
6134,0.03214749416368605
6135,0.23722294908358946
6136,0.0052860868137198725
6137,0.03851386683741409
6138,0.014222680704137377
6139,0.8979475841961169
6140,0.0009119328475556387
6141,0.34956269601791146
6142,0.10649578642333069
6143,0.0
6144,0.11576265201568836
6145,0.18708340463597886
6146,0.10409339530998629
6147,0.0009318623655429251
6148,3.452500079346217e-05
6149,0.0
6150,7.241667615179844e-05
6151,0.020251666980457477
6152,0.00023543620635212956
6153,0.00016457533950794967
6154,8.118171890121271e-05
6155,0.0009562546199205473
6156,0.0016725416951682303
6157,0.0003504978590858452
6158,0.002359095735744945
6159,0.0053143665964009955
6160,0.0006571356701486086
6161,0.001613329522361062
6162,0.0019200003370965228
6163,0.0040353242284406
6164,0.00034130161346949375
6165,0.0037948556225141615
6166,0.00471972866311255
6167,5.099434850656114e-05
6168,0.0005578460340937328
6169,0.00029932015012807924
6170,9.77684618072091e-06
6171,4.451468549465333e-05
6172,0.0
6173,0.001428530269091308
6174,0.0010962084278483197
6175,0.006711812394250146
6176,0.006421664141089979
6177,0.017510084842965436
6178,0.08580248029650518
6179,0.010582719784468604
6180,0.008891603103987875
6181,0.010888417437234663
6182,0.004151936985383222
6183,0.007483013337153063
6184,5.0608762713202e-08
6185,0.0
6186,0.0
6187,0.0
6188,0.0
6189,0.004587152544146518
6190,0.002330894142493393
6191,0.00010330855876498196
6192,0.0
6193,0.0
6194,0.0
6195,0.0
6196,8.694388804364693e-05
6197,0.0005145682828646571
6198,2.4331932055829257e-05
6199,0.0003481715116206677
6200,0.0012178758456949652
6201,0.010654437421176515
6202,0.0021672542802414897
6203,0.002274020003191889
6204,0.00021253646770414021
6205,0.00023193598285806865
6206,4.412363475776661e-05
6207,0.00041751656290296555
6208,5.673763639782191e-05
6209,0.0
6210,0.0002961086551423761
6211,0.0002064044504023572
6212,0.0
6213,2.4550209865024793e-05
6214,0.0015616608416128678
6215,4.850880745862251e-06
6216,0.000335247028651855
6217,0.04051547946218821
6218,0.00028147860925973976
6219,0.0004578613686318917
6220,0.0008230027352208617
6221,3.1399021010534305e-06
6222,0.0
6223,0.0
6224,0.0034584496584670454
6225,0.0041686117960311585
6226,0.0
6227,0.0
6228,0.0
6229,0.0
6230,0.0
6231,0.0
6232,0.0
6233,0.0
6234,0.0
6235,0.0
6236,0.0
6237,0.0
6238,0.0
6239,0.0
6240,0.0
6241,0.0
6242,0.0
6243,0.0
6244,0.0
6245,0.0
6246,0.0
6247,0.0
6248,7.336862580227112e-07
6249,1.016740883162102e-06
6250,1.3868690250041725e-06
6251,0.0
6252,0.0
6253,0.0
6254,0.0
6255,0.0
6256,0.0
6257,0.0
6258,0.0
6259,0.0
6260,0.0
6261,0.0
6262,0.0
6263,0.0
6264,0.0
6265,0.013228536400417185
6266,0.01631391060578573
6267,0.0036041839313413274
6268,0.005647911059481714
6269,0.001732056942467953
6270,0.001106193963916472
6271,0.0033379448880934397
6272,0.001761352661552353
6273,0.0
6274,0.005391298470947261
6275,0.00497212651951404
6276,0.005251964862335286
6277,0.009368000995011902
6278,0.0035746378679334485
6279,8.197430496809064e-05
6280,0.008740778463630458
6281,0.008908308217814652
6282,0.0033355235152089414
6283,0.023839981550258696
6284,0.022751828741905178
6285,0.02804414812712981
6286,0.0
6287,0.0013266584793653676
6288,0.02632175389065773
6289,0.004760098610122477
6290,0.0013323536626590618
6291,0.006428664083038957
6292,0.0439986930611542
6293,0.00155100936218406
6294,0.002892958796854548
6295,0.06025898605143475
6296,0.1488180456743016
6297,0.009936415071193793
6298,0.21116816525202614
6299,0.004005306179101942
6300,0.002938432372059792
6301,0.0005346978842753945
6302,0.01967746602516095
6303,0.0002580454705096102
6304,0.00044672801491235436
6305,1.0986737258166868e-05
6306,8.972116378433645e-05
6307,3.366028492552866e-05
6308,0.0003372072073267522
6309,1.3568409872839235e-06
6310,0.0023981545956953546
6311,5.986536396071569e-05
6312,0.00017200904995600064
6313,1.576923564947299e-05
6314,0.0
6315,2.6043817408403366e-05
6316,0.0
6317,1.294993202588146e-05
6318,0.0
6319,2.9850325704812547e-05
6320,1.5688046992571028e-06
6321,2.0883517039847338e-05
6322,7.484099083772211e-09
6323,5.7654027645803216e-05
6324,0.0002170161303899926
6325,0.0
6326,2.939211614051564e-05
6327,4.368080246368059e-05
6328,3.459915899899702e-05
6329,3.6541962081433848e-06
6330,0.0
6331,7.343023466417985e-06
6332,7.248577908841672e-08
6333,0.00027412195675168813
6334,0.0
6335,9.330712311424004e-05
6336,1.2071469093094084e-05
6337,5.83687604179641e-06
6338,0.0
6339,2.1222533867040512e-05
6340,0.00019821402159066605
6341,0.0001800815664388077
6342,0.0
6343,9.344780167273885e-06
6344,2.267501407520476e-05
6345,0.0
6346,0.0
6347,0.0
6348,3.1573951750111005e-05
6349,0.0003718707188488034
6350,5.040791420698242e-06
6351,0.000471451793802842
6352,0.0
6353,0.0
6354,3.0202714534601036e-05
6355,8.952284928563719e-05
6356,0.0
6357,2.9717429764834914e-06
6358,0.0002589209281929673
6359,0.00014971589972462924
6360,2.7234121525366153e-05
6361,0.00014572621012255515
6362,5.88809925770488e-05
6363,7.85920999858226e-05
6364,3.0866572558479014e-05
6365,0.0
6366,4.374772650003184e-05
6367,0.00010186865471290472
6368,0.00011265475047870721
6369,1.8818515784350652e-06
6370,0.00020457346146332062
6371,0.00020089830850056404
6372,0.030252270091168112
6373,0.01444364844836338
6374,0.0025124752793411263
6375,0.0007323496757970513
6376,0.048174011282993756
6377,0.0016708966532548667
6378,0.00015135323405785782
6379,0.002069610737222877
6380,0.0005137153290557739
6381,0.00023024271518741615
6382,0.011348021346496198
6383,0.026373872999939596
6384,0.001220969220364239
6385,0.00102507171172395
6386,4.098965016225135e-05
6387,0.0
6388,0.007122874182236107
6389,0.0018762878905407205
6390,0.0
6391,0.0045434689081359034
6392,0.01004586608896899
6393,0.005920143238748497
6394,2.059615158346436e-05
6395,0.008010616440201375
6396,0.0015922538714767925
6397,0.0018492759938727966
6398,0.0
6399,0.002344587614612572
6400,0.006594550025644987
6401,0.00285587991281292
6402,1.2048863974819708e-05
6403,0.002960399287295461
6404,0.0025884351528579707
6405,0.00041932071560315864
6406,4.5302441098963766e-05
6407,0.004294129791871914
6408,0.0003492390713443681
6409,0.005898445034102313
6410,0.0007459826514638881
6411,0.012530210838343369
6412,0.005104031308182177
6413,0.007178199591718432
6414,2.3642315750329123e-06
6415,0.013809467354280399
6416,0.006123390229964939
6417,0.00035599860958285956
6418,0.00011829951164571843
6419,8.565619726914505e-07
6420,1.1283575772645737e-06
6421,0.0023811110296567592
6422,8.893695742537469e-05
6423,0.0006255623099657321
6424,0.0009049300626728167
6425,0.010230995511677225
6426,0.0001368530759395538
6427,5.8607353021482316e-05
6428,0.0025769951672591726
6429,0.007231406744605071
6430,0.00018869648546455318
6431,0.00360317189888077
6432,0.003288473825909945
6433,0.0008199226690079998
6434,6.05334607857597e-06
6435,0.0009866457377228845
6436,0.010979994849588517
6437,0.00055842672235692
6438,7.896879647950185e-05
6439,0.0013159919731870187
6440,0.0
6441,0.003937335938655457
6442,7.098325922153081e-06
6443,0.0004859853747052398
6444,0.01745334842103855
6445,0.00020755587845915682
6446,0.0
6447,3.8916624439886576e-05
6448,6.4183232998209544e-06
6449,0.00029174720029406174
6450,0.00033511562782072453
6451,0.0
6452,4.5479232254230845e-05
6453,8.885820226637903e-05
6454,4.398751123227586e-05
6455,7.465063629227643e-05
6456,3.8579747731899155e-05
6457,0.000823029284321709
6458,9.493306431787946e-06
6459,4.648389525168504e-06
6460,1.3769104492291673e-06
6461,4.136358878633195e-05
6462,0.00020355323190235104
6463,6.76095602345984e-06
6464,8.60190115377958e-07
6465,6.959786118968363e-06
6466,8.70207829357168e-07
6467,0.00031326761688892514
6468,0.0004003028456253557
6469,3.0501710159015478e-05
6470,1.6936676362742168e-07
6471,1.3368111502119757e-05
6472,9.326153933962098e-05
6473,0.0007260867280972058
6474,5.129156813570913e-06
6475,0.0
6476,0.0005336042773123663
6477,6.873389883499945e-06
6478,0.00021498109919306855
6479,1.6646462860375978e-06
6480,0.00012876526631670283
6481,1.124772296556181e-05
6482,0.0005254323579684925
6483,0.0
6484,0.0008697635560164076
6485,1.4686507740134121e-05
6486,2.9315870536456506e-08
6487,5.035491230757848e-06
6488,0.00011834623863938036
6489,0.00011941506211901335
6490,3.0490643566955625e-05
6491,1.0116825715598761e-05
6492,3.145743669124858e-05
6493,1.4864601259209088e-06
6494,0.0
6495,0.0001370104624556208
6496,5.168025466073883e-06
6497,1.2537702464889434e-07
6498,0.000677952432579207
6499,0.0006670512975657034
6500,8.902160105787377e-05
6501,0.00021697177583927693
6502,0.00036217826087881524
6503,0.00023798764769592114
6504,7.27728551080682e-05
6505,3.1277110146891315e-05
6506,2.215321005374579e-05
6507,0.00041731254608384864
6508,0.0005708593313982848
6509,4.867653866896603e-05
6510,3.9258070716367226e-05
6511,0.00014902784846424012
6512,0.0015312641699003035
6513,2.488666927415686e-05
6514,0.00017481891464907204
6515,0.00026857962400505137
6516,0.00020518158907493168
6517,1.79978527934859e-05
6518,0.00013461302969779447
6519,8.195614118048056e-06
6520,3.192241524843398e-05
6521,3.6348978092740364e-05
6522,1.398662522355353e-05
6523,3.854604553768547e-05
6524,2.99905364700262e-05
6525,0.0
6526,0.0005731668800623851
6527,0.00032676782569763336
6528,0.0016231885779538597
6529,0.00031057220301853136
6530,0.0002498452523536565
6531,0.0007668822676716293
6532,0.00010416597873147342
6533,0.00029313775243087987
6534,4.050571650585196e-05
6535,0.00017127675013779288
6536,2.3861451083960193e-06
6537,0.0
6538,5.676248075848376e-05
6539,9.977648261998231e-05
6540,0.00017586368483586118
6541,0.0002537359314566563
6542,0.0
6543,0.0
6544,0.000225689813057839
6545,0.001294936498463799
6546,0.0
6547,0.0006106307673041305
6548,0.000117410950615254
6549,0.0
6550,0.0
6551,0.000171250551601941
6552,2.940292738661827e-06
6553,0.0001980745273112177
6554,6.993189565409624e-08
6555,0.0004353310541336656
6556,3.4386323423181335e-06
6557,0.0012331115077159377
6558,0.0
6559,9.941127840765401e-05
6560,6.966308129913598e-05
6561,4.5622836143480766e-05
6562,0.0
6563,4.0996601851311585e-07
6564,1.3434484958773105e-07
6565,6.785641513494173e-05
6566,0.0002535669314630972
6567,9.427535591925106e-05
6568,0.0002257655672699029
6569,5.7422278087132776e-05
6570,0.00013048356140604278
6571,3.6392164003777746e-06
6572,0.000140700580500233
6573,0.00016588235477911956
6574,1.3739914507606442e-05
6575,7.333820533239122e-07
6576,0.00011570413485491395
6577,4.640659221648279e-05
6578,0.00026271906512609117
6579,0.0004884009548007294
6580,8.573436399503056e-06
6581,3.8299620969595873e-05
6582,0.00024748088922104023
6583,4.829288670920805e-05
6584,0.00019573438275367774
6585,5.163741073069531e-05
6586,1.9545743383744285e-05
6587,7.330275167673073e-05
6588,1.9912774499171284e-05
6589,0.0003543849101094419
6590,0.00014107321446577695
6591,0.00033172175382669637
6592,5.3608565129558315e-05
6593,0.0002035173789908387
6594,2.9409106912900046e-06
6595,0.00032786089841073965
6596,1.638102409986285e-05
6597,3.5756748172317897e-05
6598,0.00032391881296621016
6599,0.00010061143301043732
6600,2.152909045692413e-07
6601,0.0004843271190333113
6602,0.00037192150255730485
6603,7.569126805423067e-05
6604,7.046810279829916e-05
6605,6.400603326452957e-05
6606,0.0
6607,0.00011687347932790796
6608,0.0001525004355914079
6609,1.483498197634846e-06
6610,3.1856226387690686e-05
6611,8.083482656595125e-06
6612,2.728154638280408e-07
6613,4.017554684100679e-05
6614,0.0002573699838166546
6615,5.076122121412499e-05
6616,0.00032662195319419526
6617,8.942773687082774e-06
6618,0.0
6619,0.0003485160576605862
6620,0.00044852607872930756
6621,2.9061498999761088e-06
6622,4.213384661216285e-06
6623,0.00020948876762758205
6624,0.0
6625,0.0
6626,1.863904313113166e-05
6627,2.461560475604568e-06
6628,0.0002676874514082044
6629,0.0002734455497887389
6630,0.0008705105842632661
6631,3.1877575888170294e-05
6632,4.073191131742677e-05
6633,1.2557421833118256e-05
6634,8.04884930975223e-05
6635,8.990025469030395e-05
6636,4.785773055664483e-06
6637,0.0003782413063557602
6638,0.0013162904891208373
6639,0.0004565781267039471
6640,0.001633115109311755
6641,1.8647767672559733e-05
6642,1.8077753567835326e-05
6643,2.4930544310215373e-05
6644,0.00012445057797237077
6645,0.0009358362606232966
6646,9.169216063873042e-05
6647,0.00019422352723529106
6648,9.58745576724666e-05
6649,0.0004313618280310825
6650,1.8532800715960396e-06
6651,5.3550936503463984e-05
6652,0.0
6653,0.001000102921075702
6654,5.877981606504533e-06
6655,0.0
6656,1.5224421981635512e-05
6657,3.1754256455760094e-06
6658,3.645489365985669e-07
6659,9.25192482093648e-05
6660,0.0007886253477875819
6661,0.0
6662,0.0005070181065955201
6663,5.159003965671802e-05
6664,6.64657090594456e-06
6665,0.0003028332413780913
6666,2.7294054498623177e-05
6667,1.6642123462948382e-05
6668,0.0007297494938617526
6669,1.4910410157345173e-05
6670,8.170860111801073e-05
6671,1.9931483408207682e-05
6672,0.0008578361413617935
6673,7.673958214471463e-06
6674,3.813035731975204e-05
6675,4.375558417153273e-05
6676,5.1525897738801404e-08
6677,0.0004297843181984367
6678,0.0006369840462820506
6679,5.1601990276274315e-05
6680,0.0004672716116069051
6681,3.085559004129672e-05
6682,0.0026236407034966975
6683,0.0013899728476277253
6684,3.1167536736078227e-06
6685,0.002106263505178287
6686,0.000287390837517026
6687,0.001856379790275396
6688,3.727961681396161e-05
6689,0.00021078916497866497
6690,4.61706753097706e-05
6691,0.00014198382164548726
6692,5.011711501908496e-05
6693,0.0005989910351792026
6694,0.0010670090084501022
6695,0.0006173871734578277
6696,0.00044745659000162014
6697,1.0577839307447453e-08
6698,9.20516252557895e-06
6699,6.021861045191986e-05
6700,0.0008989028668651285
6701,0.000158962067317222
6702,0.0005292793387901801
6703,0.00012561642445576323
6704,0.001396151236072023
6705,0.0023979883678553514
6706,0.0006376738711239302
6707,2.26731219669797e-05
6708,0.001541079241131749
6709,0.003919545243305104
6710,0.0004461911965919106
6711,4.7687118952109955e-05
6712,5.097473604235626e-05
6713,1.0791173748399083e-05
6714,0.0003713646667224841
6715,0.0007148241562041441
6716,2.0760531657726607e-05
6717,0.000783028741637879
6718,0.0009044580844815705
6719,0.006459949859444424
6720,0.0008454348741274364
6721,7.921996381456557e-06
6722,1.0585961318215225e-05
6723,0.002531604577788288
6724,0.00012890933646479688
6725,0.00010186857278176377
6726,0.0017928564470293402
6727,0.00026482853210445527
6728,0.0009596132164243232
6729,0.00010148276688268205
6730,2.8084532177178787e-05
6731,0.0008350059185233674
6732,0.0002546370049067609
6733,0.00033805783534577016
6734,6.295230834809283e-05
6735,0.004742303977485298
6736,0.0008158926598096539
6737,2.512925262580804e-05
6738,0.0007099046740425848
6739,0.0020417068559165754
6740,6.737120537445686e-05
6741,0.0
6742,0.0014620986568442253
6743,0.00024407411622104401
6744,4.498676614720157e-05
6745,0.007231407472030505
6746,0.0
6747,2.1513057417100217e-05
6748,0.00014950133348889727
6749,3.797436767377871e-05
6750,1.633739376465882e-05
6751,0.00010103281681788157
6752,0.0002284142032758844
6753,1.9672230151090454e-05
6754,0.00011901752628330303
6755,0.0
6756,0.0005430276472173707
6757,0.0
6758,0.0
6759,0.0011192130800166014
6760,6.152639453188571e-05
6761,3.905550575639165e-05
6762,0.00011671254526307773
6763,0.0001614876329224033
6764,4.132012456155619e-05
6765,0.00023823011797334843
6766,0.00018432630840311182
6767,0.0
6768,0.00021632576109774588
6769,5.595334854812604e-05
6770,8.63248277535142e-06
6771,0.0005694955799650604
6772,0.0
6773,0.00011075462152204682
6774,0.0001673540235064474
6775,0.0020285201668635974
6776,0.00023692287306500832
6777,0.00015090659470123964
6778,0.00012633464316269392
6779,0.00015840893743848813
6780,0.0
6781,0.00011134162312960739
6782,0.0010347725392122215
6783,8.061159225003618e-05
6784,7.854752691486645e-05
6785,0.0
6786,0.0
6787,8.239307853681578e-06
6788,0.00022247951378708193
6789,0.0002257496354440835
6790,0.0
6791,0.0
6792,0.0
6793,0.0
6794,0.0
6795,0.00010804456535581843
6796,0.0006736176366031827
6797,1.856258092833263e-05
6798,1.6541421675541262e-05
6799,1.2335669172115589e-05
6800,0.00010301244875446722
6801,3.1174491374293024e-05
6802,0.0002257623426314655
6803,0.0001273220471911758
6804,3.034413117717153e-05
6805,0.00015760797438028608
6806,0.00027108266030790646
6807,0.0
6808,0.0
6809,0.0
6810,6.004461607857561e-06
6811,0.000482760525029648
6812,6.266223538804579e-06
6813,1.4411025118465797e-06
6814,0.0002151258152472365
6815,9.407102929246441e-05
6816,8.772804818096894e-05
6817,1.8594750783636556e-05
6818,0.00015454043823137008
6819,9.82100072813813e-05
6820,0.0006595229320330487
6821,0.0
6822,0.0
6823,0.00024228957016617864
6824,0.0002927836200206365
6825,7.456214328178862e-05
6826,0.00020025645048576203
6827,3.063941316046461e-05
6828,0.0
6829,0.0
6830,2.241330567898553e-06
6831,9.317543392461704e-06
6832,2.6762242174445872e-06
6833,0.00016140318457366984
6834,8.595444735659415e-05
6835,0.0
6836,0.0001185893957431549
6837,0.0025418261449138635
6838,1.8234177532314332e-06
6839,3.7073519615935724e-05
6840,5.281735297326354e-06
6841,0.00023419609872863133
6842,0.0
6843,0.00019680483053998268
6844,0.0008558724125800033
6845,0.0
6846,0.030035450455475062
6847,0.012674332109998885
6848,0.005496592202833511
6849,0.09014377501179985
6850,0.10935194696905787
6851,0.0032310755773110517
6852,0.002660166983824261
6853,0.4444546649940132
6854,0.0
6855,0.06412199002044727
6856,0.027132930041470667
6857,0.0003731506550273017
6858,0.0008536947010047724
6859,0.0
6860,2.018074594204888e-05
6861,0.00069170814433893
6862,0.0001341218455172143
6863,0.0003213405936370605
6864,2.389594332888955e-05
6865,0.0007310869547983594
6866,1.4492162628297435e-05
6867,3.304811439029341e-05
6868,0.0001146349504265983
6869,4.2324200294754764e-05
6870,0.00029208640069152347
6871,9.648117757187291e-05
6872,0.0004048785106006956
6873,1.0396196904548058e-05
6874,0.0007766343691343328
6875,5.6787017767874246e-05
6876,4.985568328016402e-06
6877,0.0005809519579461858
6878,0.0033457848837843626
6879,0.014831007302930879
6880,0.0005428718845977426
6881,0.0009629531501186052
6882,0.0003434009641753729
6883,0.001240704498041578
6884,1.7034198434023097e-06
6885,1.2279921110038868e-06
6886,0.00668512632081095
6887,0.0021754095627403046
6888,0.0007655538794656747
6889,4.1999133588485235e-06
6890,2.871867494662839e-05
6891,0.00013114269438196057
6892,4.379908529794667e-05
6893,1.0386379761845572e-05
6894,0.0
6895,5.1661910657986254e-05
6896,8.46637607508436e-05
6897,4.4300968654959594e-05
6898,0.0001644519429099327
6899,1.1076289571763574e-05
6900,0.0
6901,8.603799708714217e-05
6902,0.0023384631338721155
6903,9.435321016925213e-05
6904,0.0028709331341757265
6905,0.0008124260313786011
6906,0.0
6907,0.005154114438070579
6908,0.0019546467962611495
6909,0.0009723179113361197
6910,0.0011201219725804907
6911,0.00010957326914982919
6912,0.018250047652794362
6913,0.00436624310627146
6914,0.05595917973070945
6915,5.954391083917359e-05
6916,0.0
6917,0.004135469603564573
6918,0.007149833574217245
6919,0.000127261387224504
6920,0.00016189702367334335
6921,4.5326625080657875e-05
6922,0.0
6923,0.0
6924,0.0
6925,0.0008707737560425306
6926,7.1634420740022555e-06
6927,0.0013288749364273227
6928,7.485113446983448e-05
6929,0.0
6930,0.0025435362595735925
6931,0.003434609542902483
6932,0.0017886575679227563
6933,0.0004322664603071844
6934,0.0029351374345020723
6935,0.0018030240818111274
6936,0.0031844148083007544
6937,0.00201376360829209
6938,0.0006158033597453101
6939,0.00033483551567893013
6940,0.017675704036841447
6941,0.007808643095213224
6942,5.150238632533421e-06
6943,0.0004083698292835867
6944,0.00012576194334795875
6945,0.00010441532102321853
6946,0.0004900044863276699
6947,0.011552675699667565
6948,0.0060290587980865165
6949,0.00969994823991101
6950,0.009543477414671155
6951,0.0037463804168037665
6952,0.12293538009749677
6953,0.15394971235126584
6954,0.38345865973905197
6955,0.16537019241691697
6956,0.09449180811649914
6957,0.0
6958,2.0109698331730218e-06
6959,0.0
6960,0.0
6961,0.00048558378894748356
6962,0.002157991396930281
6963,6.79526403519295e-05
6964,0.00011157510717801523
6965,6.367211937914048e-05
6966,0.0
6967,0.00012288519076685418
6968,0.0
6969,0.00037321074213811774
6970,0.0018832842568772732
6971,0.01306365671805714
6972,0.0005989698216322878
6973,0.00020311816446967986
6974,0.0
6975,0.0017402761913488853
6976,0.0008464496455710309
6977,0.00012033411113856286
6978,1.828154989414879e-05
6979,6.281397759168536e-05
6980,0.0007642774517183303
6981,0.0003307796271186502
6982,0.0
6983,0.004166156697277136
6984,0.009819871953127229
6985,0.0015277230683057408
6986,0.0010726138273049247
6987,0.002006154796466153
6988,0.0012216623218748706
6989,0.00016881275912857503
6990,0.004334586105859881
6991,2.6882129187822997e-06
6992,0.0011812960385169209
6993,0.0001908437666551285
6994,6.6848108760889385e-06
6995,0.0005082526602764566
6996,0.0006884651517882029
6997,0.001607519664320241
6998,0.001426084736911886
6999,0.0
7000,0.0
7001,0.0
7002,0.0
7003,0.0
7004,0.0
7005,0.0
7006,0.0
7007,0.0
7008,0.0
7009,0.0
7010,0.0
7011,0.0
7012,0.0
7013,0.0
7014,0.0
7015,0.0
7016,0.0
7017,0.0
7018,0.0
